dedupe_key,Naam,Adres,pc4,Source,is_SocialeZaken,is_SocialEnterpriseNL,is_BCorp,is_StewardOwnership,is_CodeSocialeOndernemingen,is_PSO,stadsdeel
en serio|1058,En Serio,"Hendrikje Stoffelsstraat 57, 1058GC",1058.0,BCorp,0,0,1,0,0,0,Amsterdam-West
ervaring spreekt|1014,Ervaring spreekt,"Haarlemmerweg 1084 , 1014BL Amsterdam",1014.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
everyone.org|-1,Everyone.org,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
everyone.org|1016,Everyone.org,"Herengracht 320, 1016 CE",1016.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
everyone.org|1017,Everyone.org,"Herengracht 480 , 1017 CB Amsterdam",1017.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
fa crew|1033,fa crew,"Analoogstraat 20, 1033 MR Amsterdam",1033.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Noord
fabienne chapot|1013,Fabienne Chapot,"Herengracht 479, 1013 AP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
fair + fair|1017,FAIR + FAIR,"Reguliersgracht 103 , 1017 LP Amsterdam",1017.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
fairphone|1013,Fairphone,"Van Diemenstraat 200, 1013CP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
fastned b.v.|1096,Fastned B.V.,"Amstelplein 44, 1096BC",1096.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
fawaka|1031,Fawaka,"Tolhuisweg 1 , 1031 CL Amsterdam",1031.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
fd mediagroep|1097,FD Mediagroep,"Prins Bernhardplein 173, 1097BL",1097.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
fiorito b.v.|1101,Fiorito B.V.,"Hullenbergweg 278, 1101 BV",1101.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
fip organic holding b.v.|1021,FIP Organic Holding B.V.,"Meeuwenlaan 98, 1021JL",1021.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
fish tales holding bv|1055,Fish Tales Holding BV,"Nieuwpoortkade 2a, 1055RX",1055.0,BCorp,0,0,1,0,0,0,Amsterdam-West
food cabinet b.v.|1053,Food Cabinet B.V.,"Agatha Dekenstraat 4-H, 1053AP",1053.0,BCorp,0,0,1,0,0,0,Amsterdam-West
food for skin|1018,FOOD for SKIN,"Voormalige Stadstimmertuin 2-D, 1018ET",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
fornet|1052,fornet,"Claude Debussylaan 5-a, 1052 MC Amsterdam",1052.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
found b.v.|1042,Found B.V.,"Deccaweg 30, 1042AD",1042.0,BCorp,0,0,1,0,0,0,Amsterdam Westpoort
fronteer|1077,Fronteer,"Strawinskylaan 785, 1077XX",1077.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
front®|1075,FRONT®,"Karperweg 41, 1075 LB",1075.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
fruitful office|-1,fruitful office,"Joan Muyskenweg 32-a, 1114 A Amsterdam-Duivendrecht",,SocialeZaken,1,0,0,0,0,0,
fun forest foundation|1036,Fun Forest Foundation,"Moestuinlaan 22 , 1036 KD Amsterdam",1036.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
fun forest|1182,fun forest,"Bosbaanweg (Amsterdamse Bos) 3, 1182 DA Amstelveen",1182.0,SocialeZaken,1,0,0,0,0,0,
futuresacademy|-1,FuturesAcademy,"Koningin Wilhelminaplein 13, Wibautstraat 131-D",,BCorp,0,0,1,0,0,0,
futurewhiz b.v.|1097,Futurewhiz B.V.,"Prins Bernhardplein 200, 1097 JB",1097.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
gardeners|1054,Gardeners,"Vondelstraat 120D, 1054 GS",1054.0,BCorp,0,0,1,0,0,0,Amsterdam-West
geen stress amsterdam|1052,Geen Stress Amsterdam,"Nassaukade 63X , 1052 CP Amsterdam",1052.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
geja werkprojecten|3449,geja werkprojecten,"Barwoutswaarder 41-A, 3449 HH Woerden",3449.0,SocialeZaken,1,0,0,0,0,0,
generous minds|1091,Generous Minds,"Wibautstraat 131D, 1091 GL Amsterdam",1091.0,BCorp; StewardOwnership,0,0,1,1,0,0,Amsterdam-Oost
geschenk met verhaal|1019,Geschenk met Verhaal,"Veemarkt 228 , 1019 DD Amsterdam",1019.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
global asset services|2031,global asset services,"waarderveldweg 91, 2031 BK Haarlem",2031.0,SocialeZaken,1,0,0,0,0,0,
goede doelen loterijen|1077,Goede Doelen Loterijen,"Beethovenstraat 200 , 1077 JZ Amsterdam",1077.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuid
goodup|1011,GoodUp,"'s Gravenhekje 1a , 1011 TG Amsterdam",1011.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
goodwell investments|1016,Goodwell Investments,"Herengracht 201, 1016 BE",1016.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
greenfox|2516,greenfox,"Saturnusstraat 47, 2516 AE Den Haag",2516.0,SocialeZaken,1,0,0,0,0,0,
greenhost|1032,Greenhost,"Johan van Hasseltkade 202 , 1032 LP Amsterdam",1032.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
greenjobs.nl & tivy.club|-1,Greenjobs.nl & Tivy.club,",",,BCorp,0,0,1,0,0,0,
gresb|1083,GRESB,"Barbara Strozzilaan 374, 1083HN",1083.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
groen nieuw-west coöperatie|1069,groen nieuw-west coöperatie,"Botteskerksingel 30-b, 1069 XT Amsterdam",1069.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Nieuw-West
groene bouwhekken|3991,groene bouwhekken,"Diepe Hoon 1, 3991 CW Houten",3991.0,SocialeZaken,1,0,0,0,0,0,
grooblue|1013,Grooblue,"Vinkenstraat 149, 1013JP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
hannah’s|-1,hannah’s,"Admiraal de Ruijterweg 107-h, 1056 E Amsterdam",,SocialeZaken,1,0,0,0,0,0,
heldergroen|1018,Heldergroen,"Sarphatistraat 640–642, 1018 AV",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
hestia holding bv|1031,Hestia Holding BV,"Asterweg 17-A 1, 1031 HL",1031.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
highberg group b.v.|1083,Highberg Group B.V.,"Barbara Strozzilaan 201, 1083 HN",1083.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
holie's|1016,Holie's,"Herengracht 180, 1016 BR",1016.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
home bv|1013,Home BV,"Barentszplein 7, 1013 NJ",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
hotel casa amsterdam|1097,Hotel Casa Amsterdam,"Eerste Ringdijkstraat 4, 1097 BC Amsterdam",1097.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
hotel con corazón|1053,Hotel con Corazón,"Tweede Kostverlorenkade 65 , 1053 SB Amsterdam",1053.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
houtstek|1184,houtstek,"Amsteldijk Zuid 67, 1184 VD Amstelveen",1184.0,SocialeZaken,1,0,0,0,0,0,
hpb | het pr bureau|1012,HPB | Het PR Bureau,"Danzigerbocht 39F, 1012 AM",1012.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
hpe growth|1072,HPE Growth,"Jozef Israëlskade 46 B, 1072 SB Amsterdam, 1072 SB",1072.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
iambe | broodbakkerij|1072,iambe | broodbakkerij,"Van der Helstplein 6, 1072 PH Amsterdam",1072.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Zuid
ict vanaf morgen|1033,ict vanaf morgen,"Internetstraat 17, 1033 MS Amsterdam",1033.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Noord
impact hub amsterdam|1018,Impact Hub Amsterdam,"Kattenburgerstraat 5, 1018 JA",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
impact hub amsterdam|1092,Impact Hub Amsterdam,"Linnaeusstraat 2C , 1092 CK Amsterdam",1092.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
impower|-1,ImPower,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
inbo|1062,INBO,"Koningin Wilhelminaplein 29, 1062 HJ",1062.0,BCorp,0,0,1,0,0,0,Amsterdam Nieuw-West
international bon ton toys|1013,International Bon Ton Toys,"Archangelkade 30C, 1013 BE",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
itc accessories|1101,ITC Accessories,"Burgemeester Stramanweg 101, 1101 AA",1101.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
john altman|-1,John Altman,",",,BCorp,0,0,1,0,0,0,
johnny cashew nederland bv|-1,Johnny Cashew Nederland BV,,,BCorp,0,0,1,0,0,0,
johnny cashew|1066,Johnny Cashew,"Johan Huizingalaan 763,, 1066VH",1066.0,BCorp,0,0,1,0,0,0,Amsterdam Nieuw-West
jungle|-1,jungle,"Tweede van Swindenstraat 26, 1093 V Amsterdam",,SocialeZaken,1,0,0,0,0,0,
karma kebab|1114,Karma Kebab,"Ellermanstraat 33, 1114 AK",1114.0,BCorp,0,0,1,0,0,0,
karmijn kapitaal management b.v.|1062,Karmijn Kapitaal Management B.V.,", 1062 KS",1062.0,BCorp,0,0,1,0,0,0,Amsterdam Nieuw-West
kassl editions|1074,KASSL Editions,"de Lutmastraat 191H, 1074 TV",1074.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
knopom|1032,KnopOm,"Witbolstraat 3, 1032 LC Amsterdam",1032.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Noord
koeckebackers|1057,Koeckebackers,"Cabralstraat 7 , 1057 CD Amsterdam",1057.0,BCorp; SocialEnterpriseNL,0,1,1,0,0,0,Amsterdam-West
koos|1013,Koos,"Danzigerbocht 39 E, 1013 AM",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
kragtwijk finest food|1185,kragtwijk finest food,"Bouwerij 73, 1185 XW Amstelveen",1185.0,SocialeZaken,1,0,0,0,0,0,
kringloopbedrijf de lokatie|1031,kringloopbedrijf de lokatie,"Distelweg 85, 1031 HD Amsterdam",1031.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Noord
kriterion studentenpomp|1095,Kriterion Studentenpomp,"IJburglaan 11, 1095 KG Amsterdam",1095.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
kriterion|1018,Kriterion,"Roetersstraat 170, 1018 WE Amsterdam",1018.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
krnwtr|1012,KRNWTR,"Oudebrugsteeg 9 , 1012 JN Amsterdam",1012.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
kumasi drinks|1091,Kumasi Drinks,"Wibautstraat 150 , 1091 GR Amsterdam",1091.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
kunstuitleen beeldend gesproken|1053,Kunstuitleen Beeldend Gesproken,"Hannie Dankbaarpassage 23 , 1053 RT Amsterdam",1053.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
land life company|1092,Land Life Company,"Mauritskade  63 , 1092 AD Amsterdam",1092.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
landschapsbeheer gein en angstel|1391,landschapsbeheer gein en angstel,"Gein Noord 38, 1391 HA Abcoude",1391.0,SocialeZaken,1,0,0,0,0,0,
lazy vegan|1101,Lazy Vegan,"Kuiperbergweg 4, 1101AG",1101.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
lemonaid & charitea|1019,LemonAid & ChariTea,"Jollemanhof 17 , 1019 GW Amsterdam",1019.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
level 5 group|1043,Level 5 Group,"Rhoneweg 2 , 1043 AH Amsterdam",1043.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam Westpoort
levelup group b.v.|1096,LevelUp Group B.V.,"Johann Siegerstraat 22-24, 1096BH",1096.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
libre foundation|1019,Libre Foundation,"KNSM-laan 276 , 1019 LM Amsterdam",1019.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
limelights|1013,Limelights,"Danzigerbocht 39F, 1013AM",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
lingotto|1096,Lingotto,"Willem Fenengastraat 4-D, 1096BN",1096.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
loenatix|1054,loenatix,"J.P. Heijestraat 129, 1054 ME Amsterdam",1054.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
ltp business psychologen|1101,LTP Business Psychologen,"De Entree 99-197, 1101 HE Amsterdam",1101.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuidoost
lumen loyalty b.v.|1018,Lumen Loyalty B.V.,"Bontiusplaats 48, 1018 LL",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
made here|1095,MADE HERE,"Zeeburgerdijk 265 , 1095 AC Amsterdam",1095.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
makers unite|1096,Makers Unite,"H.J.E. Wenckebachweg 48 , 1096 AN Amsterdam",1096.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
mama's koelkast|1015,Mama's Koelkast,"Tweedegoudsbloemdwarsstraat 6b , 1015 JZ Amsterdam",1015.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
marie marie amsterdam|1079,MARIE MARIE Amsterdam,"Amsteldijk 153 , 1079 LG Amsterdam",1079.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuid
marie-stella-maris|1059,MARIE-STELLA-MARIS,"Generaal Vetterstraat 75-D, 1059 BT",1059.0,BCorp,0,0,1,0,0,0,Amsterdam-West
maris|1059,Maris,"Generaal Vetterstraat 75E , 1059 BT Amsterdam - Marie-Stella",1059.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
mattmo creative bv|1012,Mattmo Creative BV,"Spinhuissteeg 5, 1012 CH",1012.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
meelunie|1082,Meelunie,"Claude Debussylaan 40, 1082MD",1082.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
meo|2031,meo,"A. Hofmanweg 1-A, 2031 BH Haarlem",2031.0,SocialeZaken,1,0,0,0,0,0,
midwest|1057,midwest,"Cabralstraat 1 , 1057 CD Amsterdam",1057.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-West
milieuwerk amsterdam|1047,milieuwerk amsterdam,"Kopraweg 3, 1047 BP Amsterdam",1047.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
milieuwerk|1043,Milieuwerk,"Basisweg 66 , 1043 AN Amsterdam",1043.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam Westpoort
misteli creative agency|1059,Misteli creative agency,"Anthony Fokkerweg 1, 1059CM",1059.0,BCorp,0,0,1,0,0,0,Amsterdam-West
mojo maté|1042,Mojo Maté,"Gyroscoopweg 19, 1042AC",1042.0,BCorp,0,0,1,0,0,0,Amsterdam Westpoort
money start|-1,Money Start,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
move to impact group b.v.|1055,Move to Impact Group B.V.,"Bestevâerstraat 156-H, 1055TR",1055.0,BCorp,0,0,1,0,0,0,Amsterdam-West
moyee coffee|-1,Moyee Coffee,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
moyee coffee|1014,Moyee Coffee,"Elementenstraat 10, 1014AR",1014.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
moyu|1096,MOYU,"H.J.E. Wenckebachweg 144 , 1096 AR Amsterdam",1096.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
mr marvis global holding b.v.|1018,MR MARVIS Global Holding B.V.,"Huddestraat 3, 1018 HB",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
multitude|1032,Multitude,"Ridderspoorweg 115, 1032 LL",1032.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
"mypup, my pick up point|1101","MyPup, My Pick up Point","Kuiperbergweg 32, 1101AG",1101.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
netwerkpro|1092,Netwerkpro,"Derde Oosterparkstraat 138 A , 1092 EC Amsterdam",1092.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
new paradigm|1011,New Paradigm,"Jodenbreestraat 25, 1011 NH Amsterdam",1011.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
newkinds|1011,NEWKINDS,"Kromme Waal 12A, 1011 BS",1011.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
next sense|1062,Next Sense,"Koningin Wilhelminaplein 856, 1062KS",1062.0,BCorp,0,0,1,0,0,0,Amsterdam Nieuw-West
nicole & janneke|1014,nicole & janneke,"Molenwerf 22, 1014 BG Amsterdam",1014.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
nlc health ventures|1105,NLC Health Ventures,"Paasheuvelweg 25, 1105BP",1105.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
nlmtd|1076,nlmtd,"Fred. Roeskestraat 115, 1076EE",1076.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
no fairytales|1013,No Fairytales,"Danzigerkade 13 F, 1013 AP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
norday b.v.|1012,Norday B.V.,"Prins Hendrikkade 21D, 1012 TL",1012.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
nostics|1105,Nostics,"Prins Hendrikkade 21D, 1105 BM",1105.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
not for sale|-1,Not For Sale,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
o my bag|1072,O My Bag,"Ceintuurbaan 123 H, 1072 GA",1072.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
odin amsterdam bilderdijkstraat|1053,Odin Amsterdam Bilderdijkstraat,"Bilderdijkstraat 64, 1053 KV Amsterdam",1053.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-West
odin amsterdam bos en lommer|1055,Odin Amsterdam Bos en Lommer,"Bos en Lommerweg 261, 1055 DW Amsterdam",1055.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-West
odin amsterdam ceintuurbaan|1072,Odin Amsterdam Ceintuurbaan,"Ceintuurbaan 218, 1072 GD Amsterdam",1072.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
odin amsterdam czaar peter|1018,Odin Amsterdam Czaar Peter,"Czaar Peterstraat 2 C, 1018 PR Amsterdam",1018.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
odin amsterdam ijburg|1087,Odin Amsterdam IJburg,"Joris Ivensplein 56, 1087 BP Amsterdam",1087.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
odin amsterdam noord|1031,Odin Amsterdam Noord,"Docklandsweg 23, 1031 KN Amsterdam",1031.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Noord
odin amsterdam zeeburg|1019,Odin Amsterdam Zeeburg,"Oostelijke Handelskade 1051, 1019 BW Amsterdam",1019.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
oma's soep bv|-1,Oma's Soep BV,,,BCorp,0,0,1,0,0,0,
oma's soep|1014,Oma's Soep,"Contactweg 60 , 1014 BW Amsterdam",1014.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
oma's soep|1018,Oma's Soep,"Weesperstraat 111, 1018 VN",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
oma’s soep|-1,Oma’s Soep,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
onbeperkt aan de slag|3958,onbeperkt aan de slag,"Overstraat 36, 3958 BV Amerongen",3958.0,SocialeZaken,1,0,0,0,0,0,
oneloan|1098,Oneloan,"Newtonstraat 50-h , 1098 HE Amsterdam",1098.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
oneworld|1011,OneWorld,"De Ruijterkade 128 , 1011 AC Amsterdam",1011.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
openembassy|1018,OpenEmbassy,"Kattenburgerstraat 5 Gebouw 003-C , 1018 JA Amsterdam",1018.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
operatie periscoop|1055,Operatie Periscoop,"Gibraltarstraat 74b , 1055 NS Amsterdam",1055.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
oscar circulair|1018,Oscar Circulair,"Nieuwe Prinsengracht 39-3 , 1018 EG Amsterdam",1018.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
otrium|1013,Otrium,"Danzigerkade, 1013AP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
pancakes amsterdam|1016,pancakes amsterdam,"Prinsengracht 277, 1016 GW Amsterdam",1016.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
pantar digitaliseren|1111,pantar digitaliseren,"Kriekenoord 3, 1111 PT Diemen",1111.0,SocialeZaken,1,0,0,0,0,0,
pantar facilitaire diensten|1111,pantar facilitaire diensten,"Kriekenoord 3, 1111 PT Diemen",1111.0,SocialeZaken,1,0,0,0,0,0,
pantar fietsassemblage|1111,pantar fietsassemblage,"Kriekenoord 3, 1111 PT Diemen",1111.0,SocialeZaken,1,0,0,0,0,0,
pantar groepsdetachering|1111,pantar groepsdetachering,"Kriekenoord 3, 1111 PT Diemen",1111.0,SocialeZaken,1,0,0,0,0,0,
pantar houten tafels|1111,pantar houten tafels,"Kriekenoord 3, 1111 PT Diemen",1111.0,SocialeZaken,1,0,0,0,0,0,
