dedupe_key,Naam,Adres,pc4,Source,is_SocialeZaken,is_SocialEnterpriseNL,is_BCorp,is_StewardOwnership,is_CodeSocialeOndernemingen,is_PSO,stadsdeel
pantar post- en koeriersdiensten|1111,pantar post- en koeriersdiensten,"Kriekenoord 3, 1111 PT Diemen",1111.0,SocialeZaken,1,0,0,0,0,0,
pantar schoonmaak|1111,pantar schoonmaak,"Kriekenoord 3, 1111 PT Diemen",1111.0,SocialeZaken,1,0,0,0,0,0,
pantar verzorging evenementen|1111,pantar verzorging evenementen,"Kriekenoord 3, 1111 PT Diemen",1111.0,SocialeZaken,1,0,0,0,0,0,
pantar|1111,pantar,"Kriekenoord 3, 1111 PT Diemen",1111.0,SocialeZaken,1,0,0,0,0,0,
paul de ruiter architects|1059,Paul de Ruiter Architects,"Valschermkade 36D, 1059CD",1059.0,BCorp,0,0,1,0,0,0,Amsterdam-West
pc uitvaart|1067,PC Uitvaart,"Ookmeerweg 273, 1067 SP Amsterdam",1067.0,StewardOwnership,0,0,0,1,0,0,Amsterdam Nieuw-West
peer accountants amsterdam b.v.|1058,Peer Accountants Amsterdam B.V.,"Baarsjesweg 224, 1058AA Amsterdam",1058.0,PSO,0,0,0,0,0,1,Amsterdam-West
peer accountants|-1,Peer Accountants,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
peer accountants|1058,peer accountants,"Gebouw De Admiraal, Baarsjesweg 224, 1058 AA Amsterdam",1058.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-West
peerby|1017,Peerby,"Keizersgracht 555 , 1017 HG Amsterdam",1017.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
peukenzee|1183,peukenzee,"Laan van kronenburg 7-a, 1183 AS Amstelveen",1183.0,SocialeZaken,1,0,0,0,0,0,
plnktn|1074,plnktn,"Anthony Fokkerweg 21, 1074BC",1074.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
pymwymic|1092,Pymwymic,"Mauritskade 63, 1092AD",1092.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
rainbow collection|1013,Rainbow Collection,"Van Diemenstraat 124, 1013CN",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
rambler|1012,Rambler,"Zeedijk 54 , 1012 BA Amsterdam",1012.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
random studio|1052,Random Studio,"Gillis van Ledenberchstraat 112, 1052VK",1052.0,BCorp,0,0,1,0,0,0,Amsterdam-West
rataplan|1062,rataplan,"Generatorstraat 10, 1062 JX Amsterdam",1062.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Nieuw-West
recycle|1053,recycle,"Hannie Dankbaarpassage 27-(De Hallen), 1053 RT Amsterdam",1053.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
rederij kees|-1,Rederij Kees,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
rederij kees|1013,rederij kees,"Nieuwe Hemweg 42, 1013 CX Amsterdam",1013.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
rederij lampedusa|1019,rederij lampedusa,"Dijksgracht 6, 1019 BS Amsterdam",1019.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Oost
regreener b.v.|1076,Regreener B.V.,"IJsbaanpad 2, 1076 CV",1076.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
reisbrigade|-1,Reisbrigade,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
reisbrigade|1057,Reisbrigade,"Cabralstraat 1 , 1057 CD Amsterdam",1057.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
rem automatisering|1019,REM Automatisering,"Cruquiusweg 60, 1019 AH Amsterdam",1019.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
renewaball|1013,Renewaball,"Zoutkeetsgracht 135, 1013 LC",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
restaurant freud|1013,restaurant freud,"Spaarndammerstraat 424, 1013 SZ Amsterdam",1013.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
return to sender|1043,Return to Sender,"Arlandaweg 92 , 1043 EX Amsterdam",1043.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam Westpoort
rituals cosmetics|1016,Rituals Cosmetics,"Singel 258-A,, 1016 AB",1016.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
roads vervoer|1093,roads vervoer,"Domselaerstraat 128-a, 1093 MB Amsterdam",1093.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Oost
rock products|-1,ROCK Products,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
rock products|1043,rock products,"Rhoneweg 2, 1043 AH Amsterdam",1043.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
roetz fair factory foundation|1021,roetz fair factory foundation,"Schaafstraat 17, 1021 KD Amsterdam",1021.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Noord
roetz fair factory|-1,Roetz Fair Factory,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
rond amsterdam|1018,rond amsterdam,"Valckenierstraat 65, 1018 XE Amsterdam",1018.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
rose stories|1077,ROSE stories,"Beethovenstraat 32 , 1077 JH Amsterdam",1077.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuid
rubio fund management bv|1018,Rubio Fund Management BV,"Plantage Middenlaan 45, 1018 DC",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
sanature|1017,Sanature,"Herengracht 427, 1017 BR",1017.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
satopia group ltd|1017,Satopia Group Ltd,"Keizersgracht 534, 1017EK",1017.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
scaleup company|1114,ScaleUp Company,"Joop Geesinkweg 205, 1114AB",1114.0,BCorp,0,0,1,0,0,0,
scaleup impact bv|1018,Scaleup Impact BV,"Kattenburgerstraat 5, 1018JA",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
schreudersgroen|1067,schreudersgroen,"Osdorperweg 530-a, 1067 SX Amsterdam",1067.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Nieuw-West
seederdeboer|1011,SeederDeBoer,"De Ruijterkade 125, 1011 AC",1011.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
seenons|1013,Seenons,"Danzigerkade 5B, 1013 AP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
share holding b.v.|1032,Share Holding B.V.,"Vlierweg 12, 1032LG",1032.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
shootlab|1011,shootlab,"Rapenburgerstraat 93, 1011 VL Amsterdam",1011.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
sign language coffee bar|1074,sign language coffee bar,"Amsteldijk 52-H, 1074 HK Amsterdam",1074.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Zuid
skilllab|1072,Skilllab,"Stadhouderskade 55, 1072AB",1072.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
skynrg|1011,SkyNRG,"Sint Antoniesbreestraat 16A, 1011  HB",1011.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
smyle|1053,Smyle,"Hannie Dankbaarpassage 14, 1053 RT",1053.0,BCorp,0,0,1,0,0,0,Amsterdam-West
social capital|1072,social capital,"Eerste van der Helststraat 80, 1072 NZ Amsterdam",1072.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Zuid
social finance nl|1092,Social Finance NL,"Mauritskade 64 , 1092 AD Amsterdam",1092.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
south pole netherlands bv|1017,South Pole Netherlands BV,"Vijzelstraat 68-78, 1017 HL",1017.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
sparkoptimus|1071,SparkOptimus,"Jacob Obrechtplein 1, 1071 KS",1071.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
sparks impact|1101,Sparks Impact,"Keienbergweg 97 , 1101 GG Amsterdam",1101.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuidoost
sparqle|1076,Sparqle,"Ijsbaanpad 2, 1076 CV",1076.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
spin ai spectrum intelligence|1108,Spin AI Spectrum Intelligence,"Liedenhof 54 , 1108 HB Amsterdam",1108.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuidoost
sprints & sneakers | growth hacking agency|1096,Sprints & Sneakers | Growth Hacking Agency,"Duivendrechtsekade 80b, 1096 AH",1096.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
squarewise|-1,Squarewise,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
startdock holding b.v.|1012,StartDock Holding B.V.,"Prins Hendrikkade 21e, 1012 TL",1012.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
starters|1057,Starters,"Orteliuskade 15-3 , 1057 AB Amsterdam",1057.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
startgreen capital|1092,StartGreen Capital,"Mauritskade 64, 1092 AD",1092.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
stichting educatief centrum oost|-1,Stichting Educatief Centrum Oost,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
stichting kringloopbedrijf de lokatie|1031,Stichting Kringloopbedrijf De Lokatie,"Distelweg 85, 1031HD Amsterdam",1031.0,PSO,0,0,0,0,0,1,Amsterdam-Noord
stichting nexum|-1,stichting nexum,,,SocialeZaken,1,0,0,0,0,0,
stichting roots radics café|1105,stichting roots radics café,"Tafelbergweg 8, 1105 BN Amsterdam",1105.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Zuidoost
stooker specialty coffee|1092,Stooker Specialty Coffee,"Kastanjeplein 2, 1092 CJ",1092.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
stox b.v.|1076,STOX B.V.,"Olympisch Stadion 17, 1076DE",1076.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
studio anneloes bv|1060,Studio Anneloes BV,"Maroastraat 77, 1060LG",1060.0,BCorp,0,0,1,0,0,0,Amsterdam Nieuw-West
studio henk|1016,Studio Henk,"Rozengracht 204, 1016 NL",1016.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
studio/k|1094,Studio/K,"Timorplein 62, 1094 CC Amsterdam",1094.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
sumthing|1018,Sumthing,"Plantage Middenlaan 2C, 1018 DD Amsterdam",1018.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
sumthing|1091,Sumthing,"Krugerplein 36A , 1091 LA Amsterdam",1091.0,BCorp; SocialEnterpriseNL,0,1,1,0,0,0,Amsterdam-Oost
sunrock investments b.v.|1059,Sunrock Investments B.V.,"Pilotenstraat 37, 1059 CH",1059.0,BCorp,0,0,1,0,0,0,Amsterdam-West
superheroes everywhere|1017,SuperHeroes Everywhere,"Keizersgracht 585, 1017 DR",1017.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
sustainable capital group|1012,Sustainable Capital Group,"Stationsplein 9, 1012 AB",1012.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
swapthis holding|1098,SwapThis Holding,"Molukkenstraat 200, 1098TW",1098.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
swink|1014,swink,"Zekeringstraat 33 , 1014 BV Amsterdam",1014.0,PSO; SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,1,Amsterdam-Centrum
sympower b.v.|-1,Sympower B.V.,,,BCorp,0,0,1,0,0,0,
sympower|1011,Sympower,"Prins Hendrikkade 183, 1011TD",1011.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
talentcoach|1107,Talentcoach,"Weth In `t Veldstraat 120 , 1107 BL Amsterdam",1107.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuidoost
talenthub amsterdam|1043,talenthub amsterdam,"Roneweg 2, 1043 AH Amsterdam",1043.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
tenue soleil b.v.|1081,Tenue Soleil B.V.,"De Cuserstraat 91, 1081CN",1081.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
tex tracer bv|1013,Tex Tracer BV,"Koivistokade 76, 1013 BB",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
the 2b collective|1092,The 2B Collective,"Mauritskade 64 , 1092 AD Amsterdam",1092.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
the chairmen at work|1098,the chairmen at work,"Bredeweg 34-HS, 1098 BS Amsterdam",1098.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Oost
the change collective|-1,The Change Collective,,,BCorp,0,0,1,0,0,0,
the creatives|1075,the creatives,"Oranje Nassaulaan 7, 1075 AH Amsterdam",1075.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Zuid
the family|1013,The Family,"Westerdoksdijk 40, 1013 AE",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
the flower family|1014,the flower family,"Kabelweg 32, 1014 BB Amsterdam",1014.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
the flower farm|1071,The Flower Farm,"Banstraat 12 , 1071 JZ Amsterdam",1071.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuid
the food line-up|1013,The Food Line-up,"Danzigerkade 225, 1013 AP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
the good roll|1382,the good roll,"Nesland 3, 1382 MZ Weesp",1382.0,SocialeZaken,1,0,0,0,0,0,
the nice company|1091,The Nice Company,"Weesperzijde  80G , 1091 EJ Amsterdam",1091.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
the social handshake|1053,The Social Handshake,"Mauritskade 63, 1053TG",1053.0,BCorp,0,0,1,0,0,0,Amsterdam-West
the social handshake|1092,The Social Handshake,"Linnaeusstraat 2C , 1092 CK Amsterdam",1092.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
the swapshop|1013,The Swapshop,"Haarlemmerdijk 89 , 1013 KC Amsterdam",1013.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
the talent institute|1096,The Talent Institute,"Paul van Vlissingenstraat 10F, 1096 BE",1096.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
the terrace bv|1054,The Terrace BV,"WG Plein 153, 1054 SE",1054.0,BCorp,0,0,1,0,0,0,Amsterdam-West
theotclab|1076,TheOTCLab,"Fred. Roeskestraat 115, 1076EE",1076.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
they visualize value|1018,THEY VISUALIZE VALUE,"Nieuwe Kerkstraat 441, 1018VK",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
thnk school of leadership|1018,THNK School of Leadership,"Plantage Middenlaan 45, 1018 DC",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
tierrafino|1013,Tierrafino,"Alleen op afspraak geopend. Leveranciers: ingang achterzijde, Archangelkade 23, 1013 BE Amsterdam",1013.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
timi|1013,TIMI,"Oostzaanstraat 48 , 1013 WN Amsterdam",1013.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
tiny library|1079,Tiny Library,"Kinderdijkstraat 46 , 1079 GL Amsterdam",1079.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuid
tiny miracles|1066,Tiny Miracles,"John M. Keynesplein 12L 4.K6, 1066 EP",1066.0,BCorp,0,0,1,0,0,0,Amsterdam Nieuw-West
tolkapp|1013,TolkApp,"Haparandadam 7 , 1013 AK Amsterdam",1013.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
tony's chocolonely|1013,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
tony's chocolonely|1014,Tony's Chocolonely,"Pazzanistraat 1 , 1014 DB Amsterdam",1014.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
toptaal|1058,TopTaal,"Baarsjesweg 224 , 1058 AA Amsterdam",1058.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
total design holding b.v.|1086,Total Design Holding B.V.,"Pedro de Medinalaan 9, 1086 XK",1086.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
true price|1015,True Price,"Kabelweg 57 , 1015 BA Amsterdam",1015.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
tsh group holding b.v.|1079,TSH Group Holding B.V.,"Amsteldijk 166, 1079 LH",1079.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
twinpact|1014,twinpact,"Kabelweg 32, 1014 BB Amsterdam",1014.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-Centrum
unc inc|1033,Unc Inc,"Scheepsbouwkade 15, 1033 WM",1033.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
united repair centre|1055,United repair centre,"Krelis Louwenstraat 3 , 1055 KA Amsterdam",1055.0,BCorp; SocialEnterpriseNL,0,1,1,0,0,0,Amsterdam-West
unwaste|1033,Unwaste,"Noordkant, TT Vasumweg 44 , 1033 SC Amsterdam",1033.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
upperbloom|1043,upperbloom,"Seineweg 10, 1043 BG Amsterdam",1043.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
van limmikhof|1018,van limmikhof,"Nieuwe Keizersgracht 1-A, 1018 DR Amsterdam",1018.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
vandebron|1017,Vandebron,"Herengracht 545 , 1017 BW Amsterdam",1017.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
vandejong creative agency|1033,Vandejong Creative Agency,"Ms. van Riemsdijkweg 42, 1033 RD",1033.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
vie people|1066,VIE people,"John M. Keynesplein 12, 1066EP",1066.0,BCorp,0,0,1,0,0,0,Amsterdam Nieuw-West
viisi|1058,Viisi,"Surinameplein 124, 1058GV",1058.0,BCorp,0,0,1,0,0,0,Amsterdam-West
villa buitenlust|1014,villa buitenlust,"Spaarndammerdijk 319-A, 1014 AA Amsterdam",1014.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
vj movement|1091,VJ Movement,"Wibautstraat 150 , 1091 GR Amsterdam",1091.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
wakuli|1093,Wakuli,"Wagenaarstraat 70H, 1093 CV",1093.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
waterbear network|1016,WaterBear Network,"Keizersgracht 452, 1016GD",1016.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
we are pi bv|1075,We are Pi BV,"Oranje Nassaulaan 7, 1075 AH",1075.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
we wonder company|-1,We Wonder Company,,,BCorp,0,0,1,0,0,0,
westergasfabriek management bv|1014,Westergasfabriek Management bv,"Pazzanistraat 33, 1014 DB",1014.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
wilder land|1013,wilder land,"Hembrugstraat 156, 1013 XC Amsterdam",1013.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
winclove probiotics bv|1033,Winclove Probiotics BV,"Tt. Vasumweg 221, 1033 NW",1033.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
wonderable|1022,Wonderable,"Zamenhofstraat 150-309 , 1022 AG Amsterdam",1022.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
woo | worlds of opportunities|1382,woo | worlds of opportunities,"Stationsweg 28, 1382 AB Weesp",1382.0,SocialeZaken,1,0,0,0,0,0,
yellow.global bv|1015,Yellow.Global BV,"Prinsengracht 201F, 1015 DT",1015.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
yes facility|2031,yes facility,"Tappersweg 64, 2031 EV Haarlem",2031.0,SocialeZaken,1,0,0,0,0,0,
yoni.care|1092,Yoni.care,"Linnaeusstraat 2C , 1092 CK Amsterdam",1092.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
young colfield|1101,Young Colfield,"Hobaostraat 12, 1101CZ",1101.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
yumeko|1017,Yumeko,"Herengracht 418 , 1017 BZ Amsterdam",1017.0,BCorp; SocialEnterpriseNL,0,1,1,0,0,0,Amsterdam-Centrum
z krant|1091,z krant,"Tweede Oosterparkstraat 72, 1091 JG Amsterdam",1091.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Oost
zeefdrukmakers|1054,zeefdrukmakers,"M. van Bouwdijk Bastiaansestraat 36, 1054 SP Amsterdam",1054.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
zo clean planet bv|-1,ZO Clean Planet BV,,,BCorp,0,0,1,0,0,0,
zoku and beyond bv|1018,Zoku and Beyond BV,"Nieuwe Kerkstraat 104, 1018 VN",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
zoncoalitie|1076,Zoncoalitie,"IJsbaanpad 2, 1076 CV",1076.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
zone 3|1114,zone 3,"Pieter Braaijweg 107 - 109, 1114 AJ Amsterdam",1114.0,SocialeZaken,1,0,0,0,0,0,
zorgkwekerij groen|1067,zorgkwekerij groen,"Osdorperweg 541, 1067 ST Amsterdam",1067.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Nieuw-West
zuivere koffie|1062,zuivere koffie,"Koningin Wilhelminaplein 1, 1062 HG Amsterdam",1062.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Nieuw-West
zwarte vrouwen voor technologie|1103,Zwarte Vrouwen Voor Technologie,"Grubbehoeve 222 , 1103 GT Amsterdam",1103.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuidoost
